Time,Month,Temperature,Precipitation
06/05/2017,6,16.3,7.98
06/06/2017,6,12.3,5.97
06/07/2017,6,9.4,14.64
06/08/2017,6,15,0
06/09/2017,6,16.8,0
06/10/2017,6,19,0
06/11/2017,6,20.7,0
06/12/2017,6,25,0
06/13/2017,6,26.4,0
06/14/2017,6,25.4,1.8
06/15/2017,6,18.4,0
06/16/2017,6,18.2,0
06/17/2017,6,17.7,15.01
06/18/2017,6,19.9,0.09
06/19/2017,6,22.8,0
06/20/2017,6,23.4,17.22
06/21/2017,6,21.5,0
06/22/2017,6,20.5,0.21
06/23/2017,6,21.7,0
06/24/2017,6,24.4,0.03
06/25/2017,6,21.8,2.8
06/26/2017,6,19.8,4.54
06/27/2017,6,18.2,0
06/28/2017,6,17.6,10.57
06/29/2017,6,18.2,0
06/30/2017,6,20.9,0
07/01/2017,7,24.2,10.08
07/02/2017,7,23.8,0
07/03/2017,7,23.6,0.42
07/04/2017,7,22,0
07/05/2017,7,21.2,0
07/06/2017,7,21.1,0
07/07/2017,7,20.6,0.03
07/08/2017,7,18.1,39.78
07/09/2017,7,21,0.35
07/10/2017,7,19.8,0
07/11/2017,7,21.7,20.69
07/12/2017,7,23.8,0.38
07/13/2017,7,24.9,39.09
07/14/2017,7,21.4,15.38
07/15/2017,7,16.1,0.9
07/16/2017,7,21.7,0
07/17/2017,7,23.3,0
07/18/2017,7,23.1,0
07/19/2017,7,25.1,16.01
07/20/2017,7,24.8,0
07/21/2017,7,25.7,3.78
07/22/2017,7,24.5,0
07/23/2017,7,23.5,0
07/24/2017,7,19.7,0.48
07/25/2017,7,13.8,16.56
07/26/2017,7,15.4,0
07/27/2017,7,19.5,0
07/28/2017,7,19,0.74
07/29/2017,7,21.7,0
07/30/2017,7,16.8,0
07/31/2017,7,19.3,0
08/01/2017,8,22.3,0
08/02/2017,8,23.9,0
08/03/2017,8,22.4,39.29
08/04/2017,8,22.7,0
08/05/2017,8,24,1.41
08/06/2017,8,19.2,27.01
08/07/2017,8,17.9,0
08/08/2017,8,17.7,0.87
08/09/2017,8,17.4,0
08/10/2017,8,20.4,0
08/11/2017,8,21.4,0
08/12/2017,8,20.6,5.01
08/13/2017,8,19.7,0
08/14/2017,8,20.8,0
08/15/2017,8,20.3,0
08/16/2017,8,21.3,0
08/17/2017,8,20.1,0
08/18/2017,8,21.1,0.04
08/19/2017,8,21.7,1.75
08/20/2017,8,23.8,0
08/21/2017,8,21.7,0
08/22/2017,8,23.8,0
08/23/2017,8,23.9,2.51
08/24/2017,8,17.8,0
08/25/2017,8,18.5,0
08/26/2017,8,17.9,0
08/27/2017,8,16.3,0
08/28/2017,8,17,0
08/29/2017,8,17.4,0
08/30/2017,8,16,4.05
08/31/2017,8,17.4,0
09/01/2017,9,15.7,0
09/02/2017,9,12,0
09/03/2017,9,14.5,3.47
09/04/2017,9,13.6,12.29
09/05/2017,9,19.5,0
09/06/2017,9,23.4,0.06
09/07/2017,9,18,36.09
09/08/2017,9,15.9,0.3
09/09/2017,9,14.9,0
09/10/2017,9,15.2,0
09/11/2017,9,16,0
09/12/2017,9,17.5,0
09/13/2017,9,18.5,0
09/14/2017,9,21.9,0
09/15/2017,9,21.8,0.11
09/16/2017,9,22.2,0
09/17/2017,9,22.5,0
09/18/2017,9,22.2,3.02
09/19/2017,9,19.7,0
09/20/2017,9,19.7,0.47
09/21/2017,9,21.1,0
09/22/2017,9,18.5,0
09/23/2017,9,18.5,0
09/24/2017,9,22.5,0
09/25/2017,9,23.7,0
09/26/2017,9,24.2,0
09/27/2017,9,22.5,0
09/28/2017,9,22.9,0
09/29/2017,9,15,0
09/30/2017,9,13,1.92
10/01/2017,10,9.9,0
10/02/2017,10,11.8,0
10/03/2017,10,14.7,0
10/04/2017,10,13.7,0
10/05/2017,10,15.2,0
10/06/2017,10,17.6,0
10/07/2017,10,18.1,0
10/08/2017,10,19.7,0
10/09/2017,10,21.4,13.06
10/10/2017,10,19.9,11.58
10/11/2017,10,18.1,0
10/12/2017,10,14.5,0.88
10/13/2017,10,8.6,0
10/14/2017,10,11.2,0
10/15/2017,10,17.4,0
10/16/2017,10,16.8,0.84
10/17/2017,10,6.9,0
10/18/2017,10,7.7,0
10/19/2017,10,13.3,0
10/20/2017,10,14.7,0
10/21/2017,10,13.5,0
10/22/2017,10,15.8,0
10/23/2017,10,16.8,0
10/24/2017,10,15.6,1.18
10/25/2017,10,19.7,46.14
10/26/2017,10,16.4,32.89
10/27/2017,10,8.5,28.79
10/28/2017,10,10.7,0
10/29/2017,10,12,0
10/30/2017,10,16.7,85.18
10/31/2017,10,11,1.73
11/01/2017,11,5.2,0
11/02/2017,11,6.2,0.71
11/03/2017,11,16.7,0
11/04/2017,11,13.1,0.47
11/05/2017,11,8.8,0
11/06/2017,11,11.9,0.33
11/07/2017,11,10.4,1.32
11/08/2017,11,5.2,2.73
11/09/2017,11,2.7,0
11/10/2017,11,4.5,0.06
11/11/2017,11,-2.5,0.52
11/12/2017,11,-2.3,0
11/13/2017,11,1.8,0
11/14/2017,11,2.3,1.73
11/15/2017,11,1,0.03
11/16/2017,11,3.1,0
11/17/2017,11,6,11.43
11/18/2017,11,0.2,0
11/19/2017,11,5,13.01
11/20/2017,11,6.1,0.96
11/21/2017,11,1.7,0
11/22/2017,11,7.3,0
11/23/2017,11,3.8,14.97
11/24/2017,11,0.9,0
11/25/2017,11,3.3,0
11/26/2017,11,7.3,0
11/27/2017,11,2.4,0
11/28/2017,11,0.4,0
11/29/2017,11,2.2,0
11/30/2017,11,5.3,0
12/01/2017,12,2.3,1.57
12/02/2017,12,3.1,0
12/03/2017,12,2,0
12/04/2017,12,1.6,0
12/05/2017,12,4,0
12/06/2017,12,10,20.46
12/07/2017,12,3.9,0
12/08/2017,12,1.4,0
12/09/2017,12,1,0
12/10/2017,12,0.5,13.63
12/11/2017,12,0.1,0
12/12/2017,12,0.7,0
12/13/2017,12,-1.4,5.22
12/14/2017,12,-6.4,2.42
12/15/2017,12,-7.4,0
12/16/2017,12,-8.3,0.75
12/17/2017,12,-5.5,0
12/18/2017,12,-5.5,0
12/19/2017,12,-0.6,0
12/20/2017,12,5.9,0
12/21/2017,12,0.4,0
12/22/2017,12,-1,0
12/23/2017,12,-2,1.28
12/24/2017,12,1.3,10.91
12/25/2017,12,-0.2,4.76
12/26/2017,12,-3.1,3.66
12/27/2017,12,-9.4,0
12/28/2017,12,-12.2,0
12/29/2017,12,-15,0
12/30/2017,12,-13.6,0
12/31/2017,12,-13.5,0.83
01/01/2018,1,-14.8,0
01/02/2018,1,-16.3,0
01/03/2018,1,-13.1,0
01/04/2018,1,-9.1,1.92
01/05/2018,1,-8.9,19.61
01/06/2018,1,-14.1,0
01/07/2018,1,-17.2,0
01/08/2018,1,-14.7,0
01/09/2018,1,-3.9,0.8
01/10/2018,1,-2.9,0
01/11/2018,1,-3,0
01/12/2018,1,6.4,0
01/13/2018,1,12.4,35.7
01/14/2018,1,0.8,0
01/15/2018,1,-8.9,0
01/16/2018,1,-8.8,0
01/17/2018,1,-3.4,1.42
01/18/2018,1,-4.8,2.57
01/19/2018,1,-6.2,0
01/20/2018,1,-2,0
01/21/2018,1,3.5,0
01/22/2018,1,3.8,0
01/23/2018,1,2.8,1.21
01/24/2018,1,7.7,28.23
01/25/2018,1,-2.2,0
01/26/2018,1,-6,0
01/27/2018,1,-3.8,0
01/28/2018,1,3.4,5.62
01/29/2018,1,4.5,0
01/30/2018,1,-1,3.44
01/31/2018,1,-4.8,0.6
02/01/2018,2,-4.9,0
02/02/2018,2,1.1,10.82
02/03/2018,2,-9,0
02/04/2018,2,-6.9,0
02/05/2018,2,2.7,20.05
02/06/2018,2,-3,0
02/07/2018,2,-3.8,0
02/08/2018,2,-1.4,19.76
02/09/2018,2,-6.1,0
02/10/2018,2,-4,0
02/11/2018,2,5.3,15.46
02/12/2018,2,7.6,21.22
02/13/2018,2,-1.4,0
02/14/2018,2,-2.4,0
02/15/2018,2,4.7,1.02
02/16/2018,2,6.8,0.51
02/17/2018,2,3,2.06
02/18/2018,2,-0.1,11.74
02/19/2018,2,-0.3,0
02/20/2018,2,3.2,6.05
02/21/2018,2,13.6,0
02/22/2018,2,13.5,0
02/23/2018,2,2.5,3.28
02/24/2018,2,2.4,8.44
02/25/2018,2,6.6,8.03
02/26/2018,2,3.2,13.88
02/27/2018,2,4.1,0
02/28/2018,2,5.1,0
03/01/2018,3,7.3,0
03/02/2018,3,8.7,10.37
03/03/2018,3,3.1,42.23
03/04/2018,3,3.8,0
03/05/2018,3,2.1,1.47
03/06/2018,3,0.6,0
03/07/2018,3,2.4,0.1
03/08/2018,3,0.5,28.01
03/09/2018,3,0.5,0
03/10/2018,3,-0.2,0
03/11/2018,3,0.2,0.02
03/12/2018,3,0.9,0
03/13/2018,3,1,6.25
03/14/2018,3,-1.6,16.45
03/15/2018,3,0,0.36
03/16/2018,3,1.3,0
03/17/2018,3,-1.7,0
03/18/2018,3,-1.8,0
03/19/2018,3,-4.2,0
03/20/2018,3,-2.2,0
03/21/2018,3,0.6,0
03/22/2018,3,1.1,2.67
03/23/2018,3,4.8,0
03/24/2018,3,3.5,0
03/25/2018,3,3,0
03/26/2018,3,-0.5,0
03/27/2018,3,2.1,0
03/28/2018,3,5,0.21
03/29/2018,3,7.6,0
03/30/2018,3,8.9,0.44
03/31/2018,3,8.2,3.15
04/01/2018,4,8,0
04/02/2018,4,5.2,1.83
04/03/2018,4,0.9,5.46
04/04/2018,4,2.2,13.31
04/05/2018,4,5.4,4.26
04/06/2018,4,0.1,0
04/07/2018,4,1.5,5.2
04/08/2018,4,1.6,0
04/09/2018,4,0.9,0
04/10/2018,4,2.1,0
04/11/2018,4,-0.5,1.51
04/12/2018,4,3.1,0
04/13/2018,4,8.3,0.44
04/14/2018,4,13.4,0
04/15/2018,4,10.2,0
04/16/2018,4,1.7,12.8
04/17/2018,4,6.8,59.48
04/18/2018,4,4.2,0.68
04/19/2018,4,4.7,4.24
04/20/2018,4,2.4,2.57
04/21/2018,4,4.8,0
04/22/2018,4,8,0
04/23/2018,4,8.5,0
04/24/2018,4,10.2,0
04/25/2018,4,12.8,3.64
04/26/2018,4,11.1,19.83
04/27/2018,4,12.1,0
04/28/2018,4,11.6,9.59
04/29/2018,4,14.5,0.25
04/30/2018,4,7.2,2.66
05/01/2018,5,6.4,0.02
05/02/2018,5,14.9,0
05/03/2018,5,23,0
05/04/2018,5,24.5,2.85
05/05/2018,5,19.5,0.03
05/06/2018,5,16.8,0
05/07/2018,5,15.1,8.43
05/08/2018,5,14.1,0
05/09/2018,5,14.9,0
05/10/2018,5,17.1,0
05/11/2018,5,15.8,0
05/12/2018,5,14,0
05/13/2018,5,9.2,3.61
05/14/2018,5,11.5,0
05/15/2018,5,15.6,0
05/16/2018,5,19.5,17.25
05/17/2018,5,14.5,3.62
05/18/2018,5,18.5,0.76
05/19/2018,5,10.8,0
05/20/2018,5,12.8,12.04
05/21/2018,5,17.7,3.89
05/22/2018,5,16,0
05/23/2018,5,14.9,3.26
05/24/2018,5,19.7,0
05/25/2018,5,17.2,0
05/26/2018,5,22,0
05/27/2018,5,22.6,0
05/28/2018,5,12.3,2.22
05/29/2018,5,15.8,0
05/30/2018,5,23.3,0
05/31/2018,5,18.2,0
06/01/2018,6,19.7,0.21
06/02/2018,6,21.6,0
06/03/2018,6,20.3,1.75
06/04/2018,6,14,4.72
06/05/2018,6,10.9,8.72
06/06/2018,6,14.5,2.45
06/07/2018,6,14.7,0
06/08/2018,6,15.2,0
06/09/2018,6,19.7,0
06/10/2018,6,19.6,0
06/11/2018,6,16.3,0
06/12/2018,6,14.5,0
06/13/2018,6,16.8,0
06/14/2018,6,18.4,0.68
06/15/2018,6,19.6,0
06/16/2018,6,15.2,0.38
06/17/2018,6,20,0
06/18/2018,6,23.5,0
06/19/2018,6,25,13.56
06/20/2018,6,19.4,0
06/21/2018,6,20.4,0
06/22/2018,6,20.6,0
06/23/2018,6,18.8,0
06/24/2018,6,15.6,0.54
06/25/2018,6,19.8,13.31
06/26/2018,6,16.1,0
06/27/2018,6,18.4,0
06/28/2018,6,19.7,23.43
06/29/2018,6,22.5,26.2
06/30/2018,6,24.5,0
07/01/2018,7,25.8,0
07/02/2018,7,28,0
07/03/2018,7,26.4,0
07/04/2018,7,27,0
07/05/2018,7,26.8,0
07/06/2018,7,26.7,0
07/07/2018,7,18.9,9.73
07/08/2018,7,18.1,0
07/09/2018,7,20.3,0
07/10/2018,7,20.9,0
07/11/2018,7,25.2,1.23
07/12/2018,7,20.5,0.39
07/13/2018,7,20.7,0
07/14/2018,7,21.3,0
07/15/2018,7,22.1,0.01
07/16/2018,7,24.5,0
07/17/2018,7,26.4,0
07/18/2018,7,24.3,51.03
07/19/2018,7,19.5,0
07/20/2018,7,19.6,0
07/21/2018,7,21,0
07/22/2018,7,19.4,10.5
07/23/2018,7,21.2,31.52
07/24/2018,7,24.5,3.92
07/25/2018,7,24.5,6.05
07/26/2018,7,22.1,22.72
07/27/2018,7,22.2,14.25
07/28/2018,7,24.6,0.94
07/29/2018,7,23.3,0
07/30/2018,7,20.9,0
07/31/2018,7,21.8,0
08/01/2018,8,22.2,0
08/02/2018,8,24.3,0.74
08/03/2018,8,26.5,22.51
08/04/2018,8,25.7,0.34
08/05/2018,8,22.2,29.51
08/06/2018,8,24.9,0
08/07/2018,8,25.9,0
08/08/2018,8,25.7,0.95
08/09/2018,8,25.4,13.29
08/10/2018,8,23,0
08/11/2018,8,24.1,24.16
08/12/2018,8,21.1,6.14
08/13/2018,8,22.8,2.63
08/14/2018,8,21.7,11.51
08/15/2018,8,23,16
08/16/2018,8,24.3,0
08/17/2018,8,24,0
08/18/2018,8,25.2,4.06
08/19/2018,8,22.8,8.65
08/20/2018,8,19.8,0
08/21/2018,8,18.7,0
08/22/2018,8,19.9,10.79
08/23/2018,8,21.3,0.7
08/24/2018,8,17.5,0
08/25/2018,8,20.5,0
08/26/2018,8,19.2,0
08/27/2018,8,20.6,0
08/28/2018,8,24.7,0
08/29/2018,8,27.2,0
08/30/2018,8,27.5,0
08/31/2018,8,23.4,0
09/01/2018,9,18.5,0
09/02/2018,9,19.9,0
09/03/2018,9,21.5,0
09/04/2018,9,26.9,0
09/05/2018,9,24.6,0
09/06/2018,9,24.9,0
09/07/2018,9,24.9,19.01
09/08/2018,9,18.3,0.47
09/09/2018,9,14.7,0
09/10/2018,9,13,0
09/11/2018,9,14.3,32.55
09/12/2018,9,19.8,0.29
09/13/2018,9,19.2,65.76
09/14/2018,9,19.3,0.25
09/15/2018,9,20.4,0.04
09/16/2018,9,21,0
09/17/2018,9,23.2,0
09/18/2018,9,21.8,3.05
09/19/2018,9,20.8,38.72
09/20/2018,9,17,0
09/21/2018,9,17.1,0
09/22/2018,9,16.9,1.19
09/23/2018,9,13.8,0
09/24/2018,9,12.1,0
09/25/2018,9,11.4,0.37
09/26/2018,9,15.5,91.72
09/27/2018,9,18.7,13.53
09/28/2018,9,16,8.77
09/29/2018,9,13,4.9
09/30/2018,9,13.8,0
10/01/2018,10,13.8,0
10/02/2018,10,15.5,7.08
10/03/2018,10,15.3,32.4
10/04/2018,10,17,0.11
10/05/2018,10,17,0
10/06/2018,10,14.3,0
10/07/2018,10,14.7,0
10/08/2018,10,18.6,0
10/09/2018,10,14.4,0.71
10/10/2018,10,20.4,0
10/11/2018,10,22.8,0
10/12/2018,10,18.4,25.71
10/13/2018,10,11,0.84
10/14/2018,10,6.5,4.37
10/15/2018,10,7.9,0
10/16/2018,10,11.4,5.63
10/17/2018,10,7.1,0
10/18/2018,10,8.1,0
10/19/2018,10,2.7,0
10/20/2018,10,7.7,0.46
10/21/2018,10,10.5,1.3
10/22/2018,10,1.9,0
10/23/2018,10,3.4,0.11
10/24/2018,10,8.8,0.22
10/25/2018,10,4.6,0
10/26/2018,10,2.7,0
10/27/2018,10,3.1,4.09
10/28/2018,10,6.7,18.98
10/29/2018,10,7.3,3.93
10/30/2018,10,7.3,0.12
10/31/2018,10,3.7,0
11/01/2018,11,6.5,0
11/02/2018,11,15.8,5.47
11/03/2018,11,15.7,43.5
11/04/2018,11,9,4.73
11/05/2018,11,7.2,0
11/06/2018,11,6.1,12.94
11/07/2018,11,9.9,12.07
11/08/2018,11,9.5,0
11/09/2018,11,4.5,0
11/10/2018,11,4.6,24.22
11/11/2018,11,3.3,0.34
11/12/2018,11,0.3,0
11/13/2018,11,4,15.83
11/14/2018,11,4.9,15.12
11/15/2018,11,-3.1,0
11/16/2018,11,-1.9,28.09
11/17/2018,11,2.1,1.68
11/18/2018,11,3.6,0
11/19/2018,11,1.6,0
11/20/2018,11,3.2,1.81
11/21/2018,11,0.4,1.41
11/22/2018,11,-3.7,0.52
11/23/2018,11,-10.5,0
11/24/2018,11,-6.9,0
11/25/2018,11,1.1,17.97
11/26/2018,11,5.6,0
11/27/2018,11,4,23.49
11/28/2018,11,2.4,0
11/29/2018,11,1.8,0
11/30/2018,11,0.4,0
12/01/2018,12,-0.4,0
12/02/2018,12,2,14.12
12/03/2018,12,6.8,7.14
12/04/2018,12,6.2,0
12/05/2018,12,-2.7,0
12/06/2018,12,-2.8,0
12/07/2018,12,-0.9,0
12/08/2018,12,-4.6,0
12/09/2018,12,-5.7,0
12/10/2018,12,-4.1,0
12/11/2018,12,-3.4,0
12/12/2018,12,-3.3,0
12/13/2018,12,-2.6,0
12/14/2018,12,-3.8,0
12/15/2018,12,2.7,0.92
12/16/2018,12,5.9,0.43
12/17/2018,12,2.6,14.73
12/18/2018,12,-1.1,0
12/19/2018,12,-4.7,0
12/20/2018,12,-1.3,0
12/21/2018,12,4.8,19.73
12/22/2018,12,13.2,39.8
12/23/2018,12,4.7,0.42
12/24/2018,12,0.2,0
12/25/2018,12,0,0.98
12/26/2018,12,-1.6,0
12/27/2018,12,-2,0
12/28/2018,12,1.4,0.11
12/29/2018,12,8.1,17.37
12/30/2018,12,2.8,0
12/31/2018,12,-0.8,0
01/01/2019,1,4.2,20.71
01/02/2019,1,3.8,0
01/03/2019,1,-1.4,0
01/04/2019,1,1.8,0
01/05/2019,1,2.1,6.8
01/06/2019,1,2.4,27.76
01/07/2019,1,-1.8,0
01/08/2019,1,-5.3,0.45
01/09/2019,1,1.1,6.16
01/10/2019,1,2,1.5
01/11/2019,1,-4.9,0
01/12/2019,1,-8,0
01/13/2019,1,-6.5,0
01/14/2019,1,-6.8,0
01/15/2019,1,-5,0
01/16/2019,1,-4.8,0
01/17/2019,1,-3.7,0
01/18/2019,1,-5.4,0
01/19/2019,1,-1.9,0
01/20/2019,1,-1.7,24.31
01/21/2019,1,-10,6.94
01/22/2019,1,-17.9,0
01/23/2019,1,-10.5,0
01/24/2019,1,2,4.67
01/25/2019,1,4.8,50.26
01/26/2019,1,-3.1,0
01/27/2019,1,-4.4,0
01/28/2019,1,-0.8,0
01/29/2019,1,-5.5,0
01/30/2019,1,-2.8,9.84
01/31/2019,1,-11,0.71
02/01/2019,2,-15.1,0
02/02/2019,2,-11.8,0
02/03/2019,2,-7.3,0
02/04/2019,2,2.8,0
02/05/2019,2,7.4,0
02/06/2019,2,6.8,0
02/07/2019,2,2.6,13.69
02/08/2019,2,2.2,1.38
02/09/2019,2,2.5,2.89
02/10/2019,2,-4.8,0
02/11/2019,2,-3.6,0
02/12/2019,2,-3.4,0
02/13/2019,2,-3.7,24.63
02/14/2019,2,0.7,0
02/15/2019,2,0.5,0
02/16/2019,2,3.6,0.4
02/17/2019,2,-2.2,0
02/18/2019,2,-1.7,7.63
02/19/2019,2,-5.4,0.74
02/20/2019,2,-6.4,0
02/21/2019,2,-5.4,10.39
02/22/2019,2,3,0
02/23/2019,2,0.4,0
02/24/2019,2,-0.5,2.21
02/25/2019,2,2.9,12.43
02/26/2019,2,-1.3,0
02/27/2019,2,-7.3,0
02/28/2019,2,-8.2,4.59
03/01/2019,3,-4.7,0
03/02/2019,3,-2.1,2.57
03/03/2019,3,-0.7,0.83
03/04/2019,3,2.1,30.9
03/05/2019,3,-4.6,0
03/06/2019,3,-7.1,0
03/07/2019,3,-10.3,0
03/08/2019,3,-8.8,0
03/09/2019,3,-6.1,0
03/10/2019,3,1.4,2.47
03/11/2019,3,0.4,5.92
03/12/2019,3,3.9,0
03/13/2019,3,-1.2,0
03/14/2019,3,1,0
03/15/2019,3,5.9,0
03/16/2019,3,8.4,8.53
03/17/2019,3,2.6,0
03/18/2019,3,-1.9,0
03/19/2019,3,-0.2,0
03/20/2019,3,0.8,0
03/21/2019,3,2.3,0
03/22/2019,3,4.8,19.09
03/23/2019,3,1.2,32.65
03/24/2019,3,1.2,0
03/25/2019,3,6,0
03/26/2019,3,2.2,0
03/27/2019,3,0.6,0
03/28/2019,3,1.4,0
03/29/2019,3,4,0
03/30/2019,3,7.9,0.99
03/31/2019,3,12.8,0
04/01/2019,4,7.2,9.35
04/02/2019,4,-0.4,0
04/03/2019,4,2.7,2.08
04/04/2019,4,8.9,0
04/05/2019,4,3.7,0
04/06/2019,4,3,6.42
04/07/2019,4,8.7,0
04/08/2019,4,11.6,11.76
04/09/2019,4,5.3,8.86
04/10/2019,4,5.5,5.4
04/11/2019,4,3.4,0
04/12/2019,4,5.4,0
04/13/2019,4,9.5,31.24
04/14/2019,4,16.5,0.86
04/15/2019,4,16.7,21.64
04/16/2019,4,10.7,7.57
04/17/2019,4,8.1,0
04/18/2019,4,9.5,0.98
04/19/2019,4,12.1,0.6
04/20/2019,4,19.1,11.65
04/21/2019,4,16.4,20.95
04/22/2019,4,13.2,1.24
04/23/2019,4,14,4.67
04/24/2019,4,15,1.68
04/25/2019,4,10.1,0
04/26/2019,4,12.1,1.96
04/27/2019,4,8.8,58.15
04/28/2019,4,6.6,1.03
04/29/2019,4,4.4,2.28
04/30/2019,4,8,4.16
05/01/2019,5,7.4,0
05/02/2019,5,8.7,0.59
05/03/2019,5,10.2,0
05/04/2019,5,10.7,6.12
05/05/2019,5,14.2,2.9
05/06/2019,5,9.9,9.55
05/07/2019,5,11.9,0
05/08/2019,5,14.7,6.06
05/09/2019,5,12.4,0
05/10/2019,5,12.2,0
05/11/2019,5,13.2,2.71
05/12/2019,5,12.3,2.68
05/13/2019,5,5.6,19.64
05/14/2019,5,9.4,11.4
05/15/2019,5,6.5,0.33
05/16/2019,5,12.7,0.05
05/17/2019,5,13.2,0
05/18/2019,5,15.3,1.5
05/19/2019,5,15.7,0
05/20/2019,5,17.6,4.18
05/21/2019,5,18.4,9.01
05/22/2019,5,13.4,0
05/23/2019,5,15.2,0
05/24/2019,5,14.7,8.56
05/25/2019,5,14.1,0
05/26/2019,5,16.7,0
05/27/2019,5,21.9,0
05/28/2019,5,19.1,0
05/29/2019,5,13,9.41
05/30/2019,5,11.7,9.77
05/31/2019,5,13.6,6.49
06/01/2019,6,18.1,0
06/02/2019,6,18.4,0
06/03/2019,6,16.8,1.19
06/04/2019,6,12.2,0
06/05/2019,6,15.3,0
06/06/2019,6,20.8,0.7
06/07/2019,6,19.9,0
06/08/2019,6,18.4,0
06/09/2019,6,17.1,0
06/10/2019,6,15.6,0
06/11/2019,6,18.2,15.07
06/12/2019,6,15.9,3.1
06/13/2019,6,16.8,0.73
06/14/2019,6,12.3,12.69
06/15/2019,6,15.3,0
06/16/2019,6,18.3,2.96
06/17/2019,6,19.3,1.85
06/18/2019,6,20.5,0
06/19/2019,6,17.9,7.59
06/20/2019,6,19.5,1.03
06/21/2019,6,18.9,6.26
06/22/2019,6,17.7,5.42
06/23/2019,6,19.6,3.35
06/24/2019,6,21.2,0
06/25/2019,6,21.8,0
06/26/2019,6,19.7,5.22
06/27/2019,6,23.3,0
06/28/2019,6,23.3,0
06/29/2019,6,24.9,0
06/30/2019,6,23.4,2.24
07/01/2019,7,19.9,16.47
07/02/2019,7,22.8,0
07/03/2019,7,22,0
07/04/2019,7,24.4,0
07/05/2019,7,24.7,0
07/06/2019,7,25.2,0
07/07/2019,7,25.5,15.32
07/08/2019,7,20.6,0
07/09/2019,7,21.4,0
07/10/2019,7,22,0
07/11/2019,7,23.1,0
07/12/2019,7,23,14.84
07/13/2019,7,24.3,0
07/14/2019,7,23,0
07/15/2019,7,22.6,0
07/16/2019,7,21.2,0
07/17/2019,7,24.8,0
07/18/2019,7,25.6,15.21
07/19/2019,7,20.5,0
07/20/2019,7,26,0
07/21/2019,7,28,0.01
07/22/2019,7,26.8,0
07/23/2019,7,21.7,34.5
07/24/2019,7,18.5,5.4
07/25/2019,7,20.1,0
07/26/2019,7,21.2,0
07/27/2019,7,23,0
07/28/2019,7,21.1,1.01
07/29/2019,7,25,0
07/30/2019,7,25.3,0
07/31/2019,7,25.5,0
08/01/2019,8,24.5,8.79
08/02/2019,8,21.4,0
08/03/2019,8,22.5,0
08/04/2019,8,23.4,0
08/05/2019,8,21.6,0
08/06/2019,8,20.7,0
08/07/2019,8,20.4,0
08/08/2019,8,23.3,39.63
08/09/2019,8,22.4,0.51
08/10/2019,8,20.1,0
08/11/2019,8,19.1,0
08/12/2019,8,18.8,0
08/13/2019,8,23.1,0
08/14/2019,8,19,0.47
08/15/2019,8,21.6,0
08/16/2019,8,22.5,0
08/17/2019,8,22.8,0
08/18/2019,8,22.9,13.95
08/19/2019,8,24.3,5.23
08/20/2019,8,24.4,30.05
08/21/2019,8,22.9,0
08/22/2019,8,22.8,35.06
08/23/2019,8,23.1,1.06
08/24/2019,8,17.9,0
08/25/2019,8,17.6,0
08/26/2019,8,14.9,0
08/27/2019,8,16.1,0
08/28/2019,8,17.8,0
08/29/2019,8,19,48.49
08/30/2019,8,19,0
08/31/2019,8,20.3,0
09/01/2019,9,18,0
09/02/2019,9,17.8,0
09/03/2019,9,18.3,13.13
09/04/2019,9,20.7,0
09/05/2019,9,18.9,17.01
09/06/2019,9,16.2,0
09/07/2019,9,14.8,1.2
09/08/2019,9,16.4,0
09/09/2019,9,16.9,0
09/10/2019,9,17,0
09/11/2019,9,16.9,0
09/12/2019,9,21.5,0.49
09/13/2019,9,13.3,6.39
09/14/2019,9,14.2,0
09/15/2019,9,15.7,11.55
09/16/2019,9,19.5,0
09/17/2019,9,15.2,0
09/18/2019,9,15,0
09/19/2019,9,10.3,0
09/20/2019,9,12.3,0
09/21/2019,9,15.7,0
09/22/2019,9,19.7,0
09/23/2019,9,20.6,0
09/24/2019,9,21.6,6.45
09/25/2019,9,15.6,0
09/26/2019,9,15.6,0
09/27/2019,9,16.2,11.84
09/28/2019,9,15.7,0
09/29/2019,9,18.5,0.37
09/30/2019,9,15.4,0
10/01/2019,10,13.9,0
10/02/2019,10,17.5,0
10/03/2019,10,17.6,2.2
10/04/2019,10,9.5,3.44
10/05/2019,10,7.9,0
10/06/2019,10,8.5,0
10/07/2019,10,12.1,0
10/08/2019,10,16.9,5.61
10/09/2019,10,12.3,0
10/10/2019,10,10,5.95
10/11/2019,10,10.9,1.76
10/12/2019,10,11,0
10/13/2019,10,10.9,0
10/14/2019,10,12.2,0
10/15/2019,10,12.3,0
10/16/2019,10,8.4,0
10/17/2019,10,10,80.27
10/18/2019,10,9.2,2.6
10/19/2019,10,7.5,0
10/20/2019,10,7.2,0
10/21/2019,10,8.1,6.14
10/22/2019,10,12.1,0
10/23/2019,10,11,17.03
10/24/2019,10,10,0
10/25/2019,10,9.9,0
10/26/2019,10,11.4,0.1
10/27/2019,10,11.5,0.18
10/28/2019,10,9.3,31.17
10/29/2019,10,11.6,0
10/30/2019,10,10.6,3.04
10/31/2019,10,14,4.89
11/01/2019,11,14.5,12.08
11/02/2019,11,5.2,0
11/03/2019,11,4.1,0
11/04/2019,11,4.8,0
11/05/2019,11,6.6,0
11/06/2019,11,7,0.5
11/07/2019,11,5.2,0
11/08/2019,11,4.8,8.04
